"miRTarBase.ID" "miRNA" "Species..miRNA." "Target.Gene" "Target.Gene..Entrez.ID." "Species..Target.Gene." "Experiments" "Support.Type" "References..PMID."
"1403557" "MIRT756023" "hsa-miR-493-5p" "hsa" "ANKRD17" 26057 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 37178193
"1403559" "MIRT756025" "hsa-miR-125b-5p" "hsa" "DDB2" 1643 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36636074
"1403560" "MIRT756026" "hsa-miR-520d-3p" "hsa" "UHRF1" 29128 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//ChIP-seq" "Functional MTI" 35664070
"1403561" "MIRT756027" "hsa-miR-9-5p" "hsa" "CPEB3" 22849 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//RNA-seq" "Functional MTI" 35805200
"1403562" "MIRT756028" "hsa-miR-210-3p" "hsa" "NTN4" 59277 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 38175202
"1403563" "MIRT006984" "hsa-miR-150-5p" "hsa" "ZEB1" 6935 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 35402187
"1403564" "MIRT755888" "hsa-miR-200c-3p" "hsa" "YWHAG" 7532 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35342350
"1403566" "MIRT756030" "hsa-miR-615-3p" "hsa" "MEF2A" 4205 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 35552173
"1403567" "MIRT756031" "hsa-miR-520h" "hsa" "APOA1" 335 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 34555726
"1403568" "MIRT756032" "hsa-miR-340-5p" "hsa" "BSG" 682 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34993704
"1403569" "MIRT735152" "hsa-miR-320b" "hsa" "ABCG1" 9619 "hsa" "Luciferase reporter assay//Western blotting//Microarray//qRT-PCR" "Functional MTI" 33536383
"1403570" "MIRT735153" "hsa-miR-320b" "hsa" "EEPD1" 80820 "hsa" "Luciferase reporter assay//Western blotting//Microarray//qRT-PCR" "Functional MTI" 33536383
"1403572" "MIRT756034" "hsa-miR-99b-5p" "hsa" "LIN28B" 389421 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//RNA-seq" "Functional MTI" 34998954
"1403573" "MIRT756035" "hsa-miR-99b-5p" "hsa" "PHOX2B" 8929 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//RNA-seq" "Functional MTI" 34998954
"1403574" "MIRT756036" "hsa-miR-613" "hsa" "DNMT3B" 1789 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36061358
"1403575" "MIRT756037" "hsa-miR-24-1-5p" "hsa" "SHOX2" 6474 "hsa" "Luciferase reporter assay//Western blotting" "Functional MTI" 36917325
"1403576" "MIRT019396" "hsa-miR-148b-3p" "hsa" "DNMT1" 1786 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36959680
"1403577" "MIRT000020" "hsa-miR-148a-3p" "hsa" "DNMT1" 1786 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36959680
"1403578" "MIRT004456" "hsa-miR-152-3p" "hsa" "DNMT1" 1786 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36959680
"1403580" "MIRT035564" "hsa-miR-148b-3p" "hsa" "DNMT3B" 1789 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36959680
"1403581" "MIRT756039" "hsa-miR-145-5p" "hsa" "TPT1" 7178 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35371310
"1403582" "MIRT004443" "hsa-miR-383-5p" "hsa" "VEGFA" 7422 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37592783
"1403584" "MIRT756041" "hsa-miR-26a-5p" "hsa" "HSDL2" 84263 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//Flow cytometry" "Functional MTI" 35948893
"1403586" "MIRT756043" "hsa-miR-1224-5p" "hsa" "ADCY2" 108 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35831436
"1403587" "MIRT756044" "hsa-miR-708-5p" "hsa" "SSRP1" 6749 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35866896
"1403589" "MIRT048116" "hsa-miR-197-3p" "hsa" "G3BP1" 10146 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 38243224
"1403600" "MIRT538301" "hsa-miR-125a-5p" "hsa" "CSNK2A1" 1457 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35266446
"1403601" "MIRT756056" "hsa-miR-103a-3p" "hsa" "SYNPO2" 171024 "hsa" "Luciferase reporter assay//Immunoprecipitaion (IP)" "Functional MTI" 35592920
"1403602" "MIRT756057" "hsa-miR-22-3p" "hsa" "SYNPO2" 171024 "hsa" "Luciferase reporter assay//Immunoprecipitaion (IP)" "Functional MTI" 35592920
"1403603" "MIRT756058" "hsa-miR-205-5p" "hsa" "SYNPO2" 171024 "hsa" "Luciferase reporter assay//Immunoprecipitaion (IP)" "Functional MTI" 35592920
"1403604" "MIRT756059" "hsa-miR-802" "hsa" "FOXP1" 27086 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 35783017
"1403605" "MIRT756060" "hsa-miR-548i" "hsa" "OGN" 4969 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36926413
"1403606" "MIRT722922" "hsa-miR-630" "hsa" "TLR4" 7099 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 36926413
"1403607" "MIRT756061" "hsa-miR-145-5p" "hsa" "HK2" 3099 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA pull down assay" "Functional MTI" 38010958
"1403608" "MIRT003165" "hsa-miR-210-3p" "hsa" "GPD1L" 23171 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36064558
"1403609" "MIRT756062" "hsa-miR-370-3p" "hsa" "TWIST1" 7291 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//EMSA" "Functional MTI" 36083239
"1403610" "MIRT756063" "hsa-miR-370-3p" "hsa" "SNAI1" 6615 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//EMSA" "Functional MTI" 36083239
"1403611" "MIRT756064" "hsa-miR-20b-5p" "hsa" "ATG7" 10533 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36090477
"1403613" "MIRT756066" "hsa-miR-340-3p" "hsa" "ELK1" 2002 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//RNA pull down assay" "Functional MTI" 34455918
"1403614" "MIRT755340" "hsa-miR-665" "hsa" "CUL4A" 8451 "hsa" "Luciferase reporter assay//qRT-PCR//Flow cytometry//ELISA//RNA pull down assay" "Functional MTI" 37507642
"1403615" "MIRT756067" "hsa-miR-222-3p" "hsa" "IGF1" 3479 "hsa" "Luciferase reporter assay//qRT-PCR//Immunofluorescence" "Functional MTI" 35565830
"1403617" "MIRT756070" "hsa-miR-377-3p" "hsa" "EGFR" 1956 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 34668101
"1403618" "MIRT756071" "hsa-miR-377-3p" "hsa" "PAK2" 5062 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 34668101
"1403619" "MIRT756072" "hsa-miR-377-3p" "hsa" "MAPK1" 5594 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 34668101
"1403620" "MIRT756073" "hsa-miR-141-3p" "hsa" "EGR2" 1959 "hsa" "Luciferase reporter assay" "Functional MTI" 36811100
"1403621" "MIRT756074" "hsa-miR-200a-3p" "hsa" "EGR2" 1959 "hsa" "Luciferase reporter assay" "Functional MTI" 36811100
"1403622" "MIRT756075" "hsa-miR-570-3p" "hsa" "HDAC1" 3065 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36120375
"1403623" "MIRT535684" "hsa-miR-626" "hsa" "NFIB" 4781 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35711020
"1403624" "MIRT756076" "hsa-miR-181a-5p" "hsa" "PCYOX1" 51449 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37076891
"1403625" "MIRT756077" "hsa-miR-302a-3p" "hsa" "IGF1" 3479 "hsa" "Luciferase reporter assay//qRT-PCR//RNA pull down assay" "Functional MTI" 36479381
"1403626" "MIRT756078" "hsa-miR-302a-3p" "hsa" "HOXA-AS2" 285943 "hsa" "Luciferase reporter assay//qRT-PCR//RNA pull down assay" "Functional MTI" 36479381
"1403627" "MIRT756079" "hsa-miR-143-3p" "hsa" "PCAT19" 100505495 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 35095999
"1403628" "MIRT005872" "hsa-miR-155-5p" "hsa" "SMAD2" 4087 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37274158
"1403629" "MIRT054460" "hsa-miR-130b-3p" "hsa" "PTEN" 5728 "hsa" "Luciferase reporter assay" "Functional MTI" 35371347
"1403631" "MIRT756081" "hsa-miR-149-3p" "hsa" "TIMP2" 7077 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 34798882
"1403632" "MIRT756082" "hsa-miR-149-3p" "hsa" "CDKN1A" 1026 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 34798882
"1403633" "MIRT756083" "hsa-miR-628-3p" "hsa" "TP53" 7157 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 34867391
"1403634" "MIRT756084" "hsa-miR-202-3p" "hsa" "MMP11" 4320 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37226011
"1403635" "MIRT756085" "hsa-miR-139-5p" "hsa" "HOXA9" 3205 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 35800618
"1403636" "MIRT756086" "hsa-miR-202-3p" "hsa" "FN1" 2335 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37226011
"1403637" "MIRT756087" "hsa-miR-202-3p" "hsa" "COL6A1" 1291 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37226011
"1403638" "MIRT756088" "hsa-miR-202-3p" "hsa" "COL6A2" 1292 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37226011
"1403639" "MIRT756089" "hsa-miR-202-3p" "hsa" "COL6A3" 1293 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37226011
"1403640" "MIRT756085" "hsa-miR-139-5p" "hsa" "HOXA9" 3205 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 35800618
"1403641" "MIRT756090" "hsa-miR-24-3p" "hsa" "GAD1" 2571 "hsa" "Luciferase reporter assay//Western blotting" "Functional MTI" 36814556
"1403642" "MIRT756091" "hsa-miR-24-3p" "hsa" "CYTOR" 112597 "hsa" "Luciferase reporter assay" "Functional MTI" 36814556
"1403643" "MIRT756092" "hsa-miR-23a-3p" "hsa" "VEGFA" 7422 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34765018
"1403644" "MIRT756094" "hsa-miR-338-3p" "hsa" "AKR1C1" 1645 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//Immunofluorescence" "Functional MTI" 38472205
"1403645" "MIRT756095" "hsa-miR-338-3p" "hsa" "NEAT1" 283131 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//Immunofluorescence" "Functional MTI" 38472205
"1403646" "MIRT439480" "hsa-miR-155-5p" "hsa" "TCF4" 6925 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence//In situ hybridization" "Functional MTI" 36069070
"1403647" "MIRT756097" "hsa-miR-603" "hsa" "SNHG12" 85028 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 38234617
"1403648" "MIRT756098" "hsa-miR-603" "hsa" "NAMPT" 10135 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 38234617
"1403649" "MIRT000020" "hsa-miR-148a-3p" "hsa" "DNMT1" 1786 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35836014
"1403650" "MIRT004844" "hsa-miR-192-5p" "hsa" "BCL2" 596 "hsa" "Luciferase reporter assay" "Functional MTI" 36803590
"1403652" "MIRT756101" "hsa-miR-9-5p" "hsa" "DACT3" 147906 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35598381
"1403655" "MIRT756105" "hsa-miR-484" "hsa" "YAP1" 10413 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35173533
"1403656" "MIRT756106" "hsa-miR-96-5p" "hsa" "PTEN" 5728 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35241735
"1403657" "MIRT048009" "hsa-miR-30c-5p" "hsa" "HNRNPA2B1" 3181 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36259156
"1403658" "MIRT007319" "hsa-miR-31-5p" "hsa" "STK40" 83931 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34170070
"1403659" "MIRT756107" "hsa-miR-186-5p" "hsa" "CXCL13" 10563 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35251568
"1403660" "MIRT024984" "hsa-miR-204-5p" "hsa" "MMP9" 4318 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 37372062
"1403661" "MIRT756108" "hsa-miR-454-5p" "hsa" "TSPAN1" 10103 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//Immunohistochemistry (IHC)//Immunofluorescence" "Functional MTI" 32972302
"1403662" "MIRT437975" "hsa-let-7b-5p" "hsa" "CTHRC1" 115908 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence" "Functional MTI" 34950211
"1403663" "MIRT756109" "hsa-miR-454-5p" "hsa" "FAM83A" 84985 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//Immunohistochemistry (IHC)//Immunofluorescence" "Functional MTI" 32972302
"1403665" "MIRT756111" "hsa-mir-192-5p" "hsa" "RICTOR" 253260 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence" "Functional MTI" 38152335
"1403666" "MIRT756112" "hsa-miR-937-3p" "hsa" "SOX11" 6664 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//Immunofluorescence" "Functional MTI" 35033084
"1403667" "MIRT756113" "hsa-miR-326" "hsa" "ADGRG2" 10149 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 38069309
"1403668" "MIRT756114" "hsa-miR-582-3p" "hsa" "RRM2" 6241 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35609318
"1403669" "MIRT756115" "hsa-miR-214-3p" "hsa" "ACLY" 47 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 37747441
"1403670" "MIRT756116" "hsa-miR-574-5p" "hsa" "HOTTIP" 100316868 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 38238652
"1403672" "MIRT756119" "hsa-miR-137" "hsa" "USP30" 84749 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 38111333
"1403673" "MIRT756120" "hsa-miR-1-3p" "hsa" "CXCR4" 7852 "hsa" "Luciferase reporter assay//qRT-PCR//RNA-seq//ChIP-seq//Flow cytometry" "Functional MTI" 36597126
"1403674" "MIRT756123" "hsa-miR-149-3p" "hsa" "CBX2" 84733 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37954123
"1403675" "MIRT756124" "hsa-miR-92a-3p" "hsa" "KLF4" 9314 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36601739
"1403676" "MIRT756124" "hsa-miR-92a-3p" "hsa" "KLF4" 9314 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36601739
"1403677" "MIRT756125" "hsa-miR-193a-3p" "hsa" "PAK3" 5063 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 35273739
"1403678" "MIRT000381" "hsa-miR-101-3p" "hsa" "EZH2" 2146 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34859108
"1403679" "MIRT756126" "hsa-miR-497-5p" "hsa" "SNHG25" 105376843 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34789312
"1403680" "MIRT756127" "hsa-miR-766-5p" "hsa" "E2F3" 1871 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35237319
"1403681" "MIRT756128" "hsa-miR-3131" "hsa" "PICK1" 9463 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36718590
"1403682" "MIRT756129" "hsa-miR-34c-5p" "hsa" "CXCL1" 2919 "hsa" "Luciferase reporter assay//Microarray//qRT-PCR//Immunofluorescence//ELISA" "Functional MTI" 36829591
"1403683" "MIRT756130" "hsa-miR-34b-5p" "hsa" "CXCL1" 2919 "hsa" "Luciferase reporter assay//Microarray//qRT-PCR//Immunofluorescence//ELISA" "Functional MTI" 36829591
"1403684" "MIRT756131" "hsa-miR-324-5p" "hsa" "CDK16" 5127 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA pull down assay" "Functional MTI" 35273726
"1403685" "MIRT756132" "hsa-miR-1246" "hsa" "ACE2" 59272 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36851710
"1403686" "MIRT756133" "hsa-miR-320a" "hsa" "NGB" 58157 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34584546
"1403688" "MIRT756135" "hsa-miR-1303" "hsa" "THSD7A" 221981 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37847360
"1403689" "MIRT007289" "hsa-miR-338-3p" "hsa" "RUNX2" 860 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence//Flow cytometry//ELISA" "Functional MTI" 36572886
"1403690" "MIRT756136" "hsa-miR-330-3p" "hsa" "CD244" 51744 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36845111
"1403691" "MIRT082173" "hsa-miR-142-5p" "hsa" "ACTN4" 81 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence//Flow cytometry" "Functional MTI" 38632655
"1403692" "MIRT756137" "hsa-miR-142-5p" "hsa" "ELAVL4" 1996 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence//Flow cytometry" "Functional MTI" 38632655
"1403693" "MIRT756138" "hsa-miR-142-5p" "hsa" "USP9X" 8239 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunofluorescence//Flow cytometry" "Functional MTI" 38632655
"1403694" "MIRT756139" "hsa-miR-208b-5p" "hsa" "METTL8" 79828 "hsa" "Luciferase reporter assay//qRT-PCR" "Functional MTI" 35281804
"1403699" "MIRT005241" "hsa-let-7b-5p" "hsa" "IGF2BP2" 10644 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 38443392
"1403700" "MIRT756142" "hsa-miR-340-5p" "hsa" "ATF1" 466 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 33530829
"1403701" "MIRT756143" "hsa-miR-134-3p" "hsa" "GPR137" 56834 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 38021163
"1403702" "MIRT756144" "hsa-miR-137" "hsa" "XIAP" 331 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35965517
"1403704" "MIRT756146" "hsa-miR-215-5p" "hsa" "MDM2" 4193 "hsa" "Luciferase reporter assay//qRT-PCR//Immunofluorescence" "Functional MTI" 37132262
"1403705" "MIRT736272" "hsa-miR-30a-5p" "hsa" "CCNE2" 9134 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 34589618
"1403706" "MIRT736272" "hsa-miR-30a-5p" "hsa" "CCNE2" 9134 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 34589618
"1403708" "MIRT289573" "hsa-miR-93-5p" "hsa" "KDM6B" 23135 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//CLIP-seq" "Functional MTI" 38218880
"1403709" "MIRT735773" "hsa-miR-4500" "hsa" "STAT3" 6774 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 36246567
"1403710" "MIRT756150" "hsa-miR-95-3p" "hsa" "VCAM1" 7412 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 36467343
"1403715" "MIRT756156" "hsa-miR-376a-3p" "hsa" "MEG3" 55384 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 36747515
"1403716" "MIRT756157" "hsa-miR-376a-3p" "hsa" "RASA1" 5921 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)" "Functional MTI" 36747515
"1403717" "MIRT756158" "hsa-miR-140-3p" "hsa" "SNHG12" 85028 "hsa" "Luciferase reporter assay//Western blotting" "Functional MTI" 37346408
"1403718" "MIRT756159" "hsa-miR-140-3p" "hsa" "TRAF2" 7186 "hsa" "Luciferase reporter assay//Western blotting" "Functional MTI" 37346408
"1403719" "MIRT756160" "hsa-miR-26b-5p" "hsa" "CDK8" 1024 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37205919
"1403720" "MIRT756161" "hsa-miR-620" "hsa" "ZYG11B" 79699 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//RNA pull down assay" "Functional MTI" 35730627
"1403722" "MIRT756162" "hsa-miR-492" "hsa" "SOCS2" 8835 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 34652255
"1403723" "MIRT756164" "hsa-miR-653-5p" "hsa" "DLD" 1738 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37334893
"1403724" "MIRT756165" "hsa-miR-494-3p" "hsa" "PDK3" 5165 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA-seq" "Functional MTI" 38400534
"1403725" "MIRT756166" "hsa-miR-382-3p" "hsa" "SAE1" 10055 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//Immunohistochemistry (IHC)" "Functional MTI" 35720620
"1403726" "MIRT756167" "hsa-miR-146a-5p" "hsa" "IL12RB1" 3594 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//Flow cytometry" "Functional MTI" 35819446
"1403728" "MIRT756169" "hsa-miR-532-5p" "hsa" "FASN" 2194 "hsa" "Luciferase reporter assay//Immunoprecipitaion (IP)" "Functional MTI" 35499057
"1403729" "MIRT006435" "hsa-miR-192-5p" "hsa" "RB1" 5925 "hsa" "Luciferase reporter assay//Immunoprecipitaion (IP)//CLIP-seq//Flow cytometry" "Functional MTI" 35969010
"1403730" "MIRT756170" "hsa-miR-137" "hsa" "COL5A1" 1289 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35805015
"1403731" "MIRT756170" "hsa-miR-137" "hsa" "COL5A1" 1289 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35805015
"1403732" "MIRT756170" "hsa-miR-137" "hsa" "COL5A1" 1289 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35805015
"1403733" "MIRT756171" "hsa-miR-137" "hsa" "FSTL1" 11167 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 35805015
"1403735" "MIRT115494" "hsa-miR-652-3p" "hsa" "TNRC6A" 27327 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR" "Functional MTI" 37976119
"1403736" "MIRT756173" "hsa-miR-122-5p" "hsa" "AGPAT1" 10554 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA pull down assay" "Functional MTI" 36674813
"1403737" "MIRT756174" "hsa-miR-122-5p" "hsa" "DGAT1" 8694 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA pull down assay" "Functional MTI" 36674813
"1403738" "MIRT756175" "hsa-miR-122-5p" "hsa" "TG" 7038 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//RNA pull down assay" "Functional MTI" 36674813
"1403739" "MIRT756176" "Hsa-miR-21-5p" "hsa" "KLF6" 1316 "hsa" "Luciferase reporter assay//Western blotting//ELISA" "Functional MTI" 38516774
"1403740" "MIRT756177" "hsa-miR-34a-5p" "hsa" "SIDT2" 51092 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunoprecipitaion (IP)//ELISA" "Functional MTI" 37902450
"1403741" "MIRT000592" "hsa-miR-345-5p" "hsa" "CDKN1A" 1026 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)//RNA pull down assay" "Functional MTI" 37052230
"1403742" "MIRT756178" "hsa-miR-4488" "hsa" "NES" 10763 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)" "Functional MTI" 38008717
"1403743" "MIRT756179" "hsa-miR-4443" "hsa" "NES" 10763 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Immunohistochemistry (IHC)" "Functional MTI" 38008717
"1403744" "MIRT756180" "hsa-miR-4256" "hsa" "HDAC5" 10014 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//ChIP-seq" "Functional MTI" 37415735
"1403745" "MIRT756181" "hsa-miR-185-3p" "hsa" "COL1A1" 1277 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//In situ hybridization//RNA pull down assay" "Functional MTI" 36467040
"1403748" "MIRT756184" "hsa-miR-346" "hsa" "PGK1" 5230 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//Flow cytometry" "Functional MTI" 38091240
"1403749" "MIRT006791" "hsa-miR-663a" "hsa" "TGFB1" 7040 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 35832307
"1403750" "MIRT756185" "hsa-miR-944" "hsa" "HNRNPC" 3183 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 34952600
"1403751" "MIRT006134" "hsa-miR-491-5p" "hsa" "MMP9" 4318 "hsa" "Luciferase reporter assay//Western blotting//qRT-PCR//ELISA" "Functional MTI" 34664683
"1403752" "MIRT002483" "hsa-miR-200b-3p" "hsa" "ZEB1" 6935 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37681509
"1403753" "MIRT000723" "hsa-miR-200b-3p" "hsa" "ZEB2" 9839 "hsa" "Western blotting//qRT-PCR" "Functional MTI" 37681509
